episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
309,7615,-17.619726036847155,3.717922766870649,7595,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
310,7640,16.33485759833754,-22.089083894717493,7640,34.860840753974145,3.5631007390808875,38.42394149305503,16.33485759833754
311,7662,-18.210182968035713,3.717922766870649,7642,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
312,7686,16.334857598337535,-22.08908389471749,7686,34.86084075397414,3.5631007390808866,38.423941493055025,16.334857598337535
313,7709,18.822061385416163,-1.5469146421868936,7690,22.75623712783074,2.2972034992202817,25.05344062705102,23.50652598486413
314,7731,-20.857006162823886,3.717922766870649,7711,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
315,7752,17.85268086190574,-13.51838093815865,7745,28.639528151908745,2.9318909713766166,31.571419123285363,18.05303818512671
316,7774,-20.857006162823886,3.717922766870649,7754,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
317,7796,-20.857006162823886,3.717922766870649,7776,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
318,7822,18.67666491545753,-19.862265896583523,7822,34.949117489659656,3.5898133223813926,38.53893081204105,18.67666491545753
319,7845,-20.861529720802174,3.717922766870649,7824,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
320,7870,16.19039209732569,-22.089083894717493,7870,34.716375252962294,3.563100739080887,38.27947599204318,16.19039209732569
321,7892,-20.857006162823886,3.717922766870649,7872,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
322,7915,-17.619726036847155,3.717922766870649,7895,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
323,7938,16.334857598337535,-22.08908389471749,7938,34.86084075397414,3.5631007390808866,38.423941493055025,16.334857598337535
324,7961,18.822061385416163,-19.862265896583523,7961,35.0945139596183,3.5898133223813926,38.68432728199969,18.822061385416163
325,7986,16.26248067068489,-22.089083894717493,7986,34.7884638263215,3.5631007390808866,38.351564565402384,16.26248067068489
326,8011,15.83547388014758,-13.518380938158653,8001,28.639528151908745,2.931890971376616,31.571419123285363,18.05303818512671
327,8037,-20.861529720802174,3.717922766870649,8013,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
328,8059,-20.857006162823886,3.717922766870649,8039,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
329,8082,-20.861529720802174,6.530422766870707,8062,0.10512916027483321,0.04027426058848862,0.14540342086332184,6.675826187734029
330,8104,51.29654809997167,-8.612265896583523,8097,57.42989108307841,6.449299785450237,63.879190868528646,55.26692497194513
331,8127,16.334857598337535,-12.796914642186794,8118,28.67305441100686,2.9359444211214565,31.608998832128314,18.812084189941523
332,8149,-20.857006162823886,3.717922766870649,8129,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
333,8174,-20.857006162823886,3.717922766870649,8151,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
334,8198,16.26248067068489,-12.796914642186794,8189,28.613028354298265,2.9359444211214565,31.54897277541972,18.75205813323293
335,8217,-18.930476527791065,3.717922766870649,8200,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
336,8243,-20.87052287781667,3.717922766870649,8219,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
337,8265,-20.857006162823886,3.717922766870649,8245,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
338,8289,-20.86152972080218,3.717922766870649,8267,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
339,8312,18.82206138541617,-19.862265896583523,8312,35.094513959618304,3.589813322381392,38.6843272819997,18.82206138541617
340,8334,-20.857006162823886,3.717922766870649,8314,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
341,8358,18.7492180441794,-19.862265896583516,8358,35.021670618381535,3.589813322381392,38.61148394076292,18.7492180441794
342,8382,-20.866035256637126,3.717922766870649,8360,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
343,8406,18.82206138541617,-19.862265896583523,8406,35.094513959618304,3.589813322381392,38.6843272819997,18.82206138541617
344,8433,59.25554376923056,-19.86226589658352,8433,71.24316386107185,7.874645804742238,79.1178096658141,59.25554376923056
345,8460,18.7492180441794,-4.258255761604603,8440,23.97389428534971,2.431603005159043,26.405497290508755,22.147241528904154
346,8484,-20.86152972080218,3.717922766870649,8462,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
347,8510,16.26248067068489,-12.796914642186794,8500,28.613028354298265,2.9359444211214565,31.54897277541972,18.75205813323293
348,8533,-20.857006162823886,3.717922766870649,8512,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
349,8556,16.33485759833754,-22.089083894717493,8556,34.860840753974145,3.563100739080887,38.42394149305503,16.33485759833754
350,8581,20.429323536804148,-18.363017424369566,8581,35.190484760828454,3.6018562003452588,38.792340961173714,20.429323536804148
351,8610,58.41739378360759,-20.332742873148042,8610,70.89014915598744,7.859987500768205,78.75013665675564,58.41739378360759
352,8633,16.33485759833754,-22.089083894717493,8633,34.86084075397414,3.563100739080887,38.423941493055025,16.33485759833754
353,8655,-20.857006162823886,3.717922766870649,8635,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
354,8677,-20.857006162823886,3.717922766870649,8657,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
355,8701,15.907823368223422,-1.5469146421868936,8681,22.75623712783074,2.2972034992202817,25.05344062705102,23.50652598486413
356,8726,18.7492180441794,-4.258255761604603,8708,23.973894285349715,2.431603005159043,26.40549729050876,22.147241528904154
357,8750,-20.857006162823886,3.717922766870649,8728,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
358,8775,57.22757104605947,-21.667493458757562,8775,71.05917416133916,7.835890343477866,78.89506450481703,57.22757104605947
359,8798,-18.210182968035713,3.717922766870649,8777,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
360,8821,-18.122946331597863,3.717922766870649,8800,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
361,8844,-20.857006162823886,3.717922766870649,8823,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
362,8867,-20.857006162823886,3.717922766870649,8846,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
363,8895,58.41739378360759,-20.332742873148042,8895,70.89014915598743,7.859987500768205,78.75013665675563,58.41739378360759
364,8917,-20.857006162823886,3.717922766870649,8897,0.08292351265719211,0.03785506365846083,0.12077857631565295,3.838701343186302
365,8941,-18.127500732016912,6.530422766870707,8921,0.10512916027483321,0.04027426058848862,0.14540342086332184,6.675826187734029
366,8964,51.76318602962372,-11.250000000000007,8956,57.35149470937347,6.425521626518586,63.77701633589206,52.52701633589206
367,8984,52.190847459965475,-8.612265896583516,8979,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
368,9011,59.255543769230556,-19.86226589658352,9011,71.24316386107185,7.874645804742239,79.1178096658141,59.255543769230556
369,9035,59.54611642467485,-19.86226589658352,9035,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
370,9060,59.54611642467485,-19.86226589658352,9060,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
371,9083,51.897393599951435,-11.249999999999996,9076,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
372,9109,59.4005401042826,-19.86226589658352,9109,71.38816019612392,7.874645804742237,79.26280600086616,59.4005401042826
373,9134,59.54611642467485,-19.86226589658352,9134,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
374,9162,59.4005401042826,-19.86226589658352,9162,71.38816019612392,7.874645804742237,79.26280600086616,59.4005401042826
375,9187,59.4005401042826,-19.86226589658352,9187,71.38816019612392,7.874645804742238,79.26280600086616,59.4005401042826
376,9213,59.54611642467485,-19.86226589658352,9213,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
377,9238,59.54611642467485,-19.86226589658352,9238,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
378,9262,59.54611642467485,-19.86226589658352,9262,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
379,9284,51.565928772551146,-8.612265896583516,9277,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
380,9308,59.54611642467485,-19.86226589658352,9308,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
381,9334,59.54611642467485,-19.86226589658352,9334,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
382,9360,59.25554376923055,-19.86226589658352,9360,71.24316386107188,7.874645804742238,79.11780966581412,59.25554376923055
383,9385,51.62951315081126,-11.249999999999996,9376,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
384,9411,59.40054010428259,-19.86226589658352,9411,71.38816019612389,7.874645804742239,79.26280600086614,59.40054010428259
385,9436,57.75234058298642,-21.23465929584287,9436,71.14142067003536,7.8455792087939615,78.98699987882932,57.75234058298642
386,9462,59.54611642467485,-19.86226589658352,9462,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
387,9486,59.54611642467485,-19.86226589658352,9486,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
388,9511,57.75234058298642,-21.23465929584287,9511,71.14142067003536,7.84557920879396,78.98699987882932,57.75234058298642
389,9533,51.897393599951435,-11.249999999999996,9526,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
390,9560,59.40054010428259,-19.86226589658352,9560,71.38816019612392,7.874645804742239,79.26280600086616,59.40054010428259
391,9586,57.89742342432649,-21.23465929584287,9586,71.28650351137541,7.8455792087939615,79.13208272016938,57.89742342432649
392,9608,51.897393599951435,-11.249999999999996,9601,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
393,9633,59.54611642467485,-19.86226589658352,9633,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
394,9658,59.54611642467485,-19.86226589658352,9658,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
395,9682,59.54611642467485,-19.86226589658352,9682,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
396,9708,59.54611642467485,-19.86226589658352,9708,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
397,9732,59.54611642467485,-19.86226589658352,9732,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
398,9758,59.54611642467485,-19.86226589658352,9758,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
399,9782,59.54611642467485,-19.86226589658352,9782,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
400,9803,51.897393599951435,-11.249999999999996,9796,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
401,9828,59.4005401042826,-19.86226589658352,9828,71.38816019612392,7.874645804742237,79.26280600086616,59.4005401042826
402,9852,59.54611642467485,-19.86226589658352,9852,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
403,9877,59.40054010428261,-19.86226589658352,9877,71.38816019612392,7.874645804742237,79.26280600086616,59.40054010428261
404,9903,59.54611642467485,-19.86226589658352,9903,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
405,9929,59.54611642467485,-19.86226589658352,9929,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
406,9955,59.54611642467485,-19.86226589658352,9955,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
407,9980,59.4005401042826,-19.86226589658352,9980,71.38816019612392,7.874645804742239,79.26280600086616,59.4005401042826
408,10005,59.54611642467485,-19.86226589658352,10005,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
409,10029,59.54611642467485,-19.86226589658352,10029,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
410,10052,59.236707187613064,-18.363017424369563,10052,69.88622177981841,7.713502832164232,77.59972461198265,59.236707187613064
411,10078,59.25554376923055,-19.86226589658352,10078,71.24316386107185,7.874645804742239,79.1178096658141,59.25554376923055
412,10099,52.190847459965475,-8.612265896583516,10093,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
413,10126,57.75234058298642,-21.23465929584287,10126,71.14142067003536,7.84557920879396,78.98699987882932,57.75234058298642
414,10153,59.4005401042826,-19.86226589658352,10153,71.38816019612392,7.874645804742238,79.26280600086616,59.4005401042826
415,10172,52.190847459965475,-8.612265896583516,10167,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
416,10193,51.897393599951435,-11.249999999999996,10186,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
417,10218,59.54611642467485,-19.86226589658352,10218,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
418,10242,59.54611642467485,-19.86226589658352,10242,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
419,10267,59.40054010428259,-19.86226589658352,10267,71.38816019612392,7.874645804742239,79.26280600086616,59.40054010428259
420,10293,59.25554376923055,-19.86226589658352,10293,71.24316386107185,7.874645804742239,79.1178096658141,59.25554376923055
421,10318,59.4005401042826,-19.86226589658352,10318,71.38816019612392,7.874645804742239,79.26280600086616,59.4005401042826
422,10343,59.54611642467485,-19.86226589658352,10343,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
423,10371,59.54611642467485,-19.86226589658352,10371,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
424,10396,57.75234058298642,-21.23465929584287,10396,71.14142067003536,7.84557920879396,78.98699987882932,57.75234058298642
425,10420,59.54611642467485,-19.86226589658352,10420,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
426,10445,59.4005401042826,-19.86226589658352,10445,71.38816019612392,7.874645804742238,79.26280600086616,59.4005401042826
427,10466,51.43069751226378,-8.612265896583516,10459,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
428,10492,59.400540104282584,-19.86226589658352,10492,71.38816019612392,7.874645804742239,79.26280600086616,59.400540104282584
429,10517,59.4005401042826,-19.86226589658352,10517,71.38816019612392,7.874645804742237,79.26280600086616,59.4005401042826
430,10542,59.54611642467485,-19.86226589658352,10542,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
431,10568,59.40054010428259,-19.86226589658352,10568,71.38816019612389,7.874645804742239,79.26280600086614,59.40054010428259
432,10594,59.54611642467485,-19.86226589658352,10594,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
433,10617,59.236707187613064,-18.363017424369563,10617,69.88622177981841,7.713502832164232,77.59972461198265,59.236707187613064
434,10642,59.4005401042826,-19.86226589658352,10642,71.38816019612392,7.874645804742238,79.26280600086616,59.4005401042826
435,10667,59.4005401042826,-19.86226589658352,10667,71.38816019612392,7.874645804742238,79.26280600086616,59.4005401042826
436,10688,52.84770398198252,-9.539965198743284,10682,57.48219881328753,6.4413737324730205,63.92357254576055,54.38360734701727
437,10714,59.4005401042826,-19.86226589658352,10714,71.38816019612392,7.874645804742237,79.26280600086616,59.4005401042826
438,10740,59.54611642467485,-19.86226589658352,10740,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
439,10765,59.4005401042826,-19.86226589658352,10765,71.38816019612392,7.874645804742239,79.26280600086616,59.4005401042826
440,10793,59.54611642467485,-19.86226589658352,10793,71.53373651651613,7.874645804742239,79.40838232125837,59.54611642467485
441,10819,59.400540104282584,-19.86226589658352,10819,71.38816019612392,7.874645804742239,79.26280600086616,59.400540104282584
442,10845,59.40054010428259,-19.86226589658352,10845,71.38816019612392,7.874645804742239,79.26280600086616,59.40054010428259
443,10869,59.54611642467485,-19.86226589658352,10869,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
444,10895,59.54611642467485,-19.86226589658352,10895,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
445,10920,59.4005401042826,-19.86226589658352,10920,71.38816019612392,7.874645804742239,79.26280600086616,59.4005401042826
446,10945,59.54611642467485,-19.86226589658352,10945,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
447,10971,59.4005401042826,-19.86226589658352,10971,71.38816019612392,7.874645804742239,79.26280600086616,59.4005401042826
448,10997,59.54611642467485,-19.86226589658352,10997,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
449,11023,59.54611642467485,-19.86226589658352,11023,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
450,11047,59.54611642467485,-19.86226589658352,11047,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
451,11071,57.89742342432649,-21.23465929584287,11071,71.2865035113754,7.845579208793961,79.13208272016936,57.89742342432649
452,11093,51.897393599951435,-11.249999999999996,11086,57.351494709373476,6.425521626518587,63.777016335892064,52.52701633589206
453,11118,59.54611642467485,-19.86226589658352,11118,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
454,11144,59.4005401042826,-19.86226589658352,11144,71.38816019612392,7.874645804742238,79.26280600086616,59.4005401042826
455,11170,59.54611642467485,-19.86226589658352,11170,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
456,11195,59.54611642467485,-19.86226589658352,11195,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
457,11221,57.75234058298641,-21.23465929584287,11221,71.14142067003534,7.8455792087939615,78.98699987882931,57.75234058298641
458,11249,59.25554376923055,-19.86226589658352,11249,71.24316386107185,7.874645804742239,79.1178096658141,59.25554376923055
459,11274,59.54611642467485,-19.86226589658352,11274,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
460,11298,59.54611642467485,-19.86226589658352,11298,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
461,11321,54.42179125779665,-8.612265896583516,11313,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
462,11346,59.4005401042826,-19.86226589658352,11346,71.38816019612392,7.874645804742239,79.26280600086616,59.4005401042826
463,11370,59.54611642467485,-19.86226589658352,11370,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
464,11396,59.54611642467485,-19.86226589658352,11396,71.53373651651614,7.874645804742239,79.40838232125839,59.54611642467485
465,11416,48.07616375389542,-8.612265896583516,11410,57.547550865244574,6.449299785450239,63.99685065069481,55.38458475411128
